Confidence_Threshold,Margin_Threshold,CNN_Fusion_Alpha,Total_Corrected,Angry_Disgust,Fear_Sad_Neutral,Fear_Surprise,Sad_Neutral,Feature_Type,Model,Dataset,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1
0.45,0.05,0.0,401,3,352,46,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6432597463597933,0.6049149910559688,0.5706851011214334,0.5800839775954902,0.6397030915719266,0.6432597463597933,0.6404139750192491
0.45,0.05,0.25,401,3,352,46,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6444340065758573,0.6059757835881598,0.571695531258259,0.5810987370915687,0.6408864851410598,0.6444340065758573,0.6415706455297466
0.45,0.05,0.5,401,3,352,46,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.64466885861907,0.6063637539668608,0.5718578762124109,0.5813284724439057,0.6412055111435148,0.64466885861907,0.6417961640062079
0.45,0.05,0.75,401,3,352,46,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6456082667919211,0.6075691620051867,0.5727115233365728,0.582172008157578,0.6423660776537388,0.6456082667919211,0.6426553333184043
0.45,0.05,1.0,401,3,352,46,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6456082667919211,0.6074196788172636,0.5725660752290562,0.5817854096823639,0.64230782582805,0.6456082667919211,0.6423865116249469
0.45,0.1,0.0,441,4,385,52,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6420854861437294,0.6040195063944684,0.569909687689347,0.5792592663983378,0.6385410210317392,0.6420854861437294,0.6392610295869564
0.45,0.1,0.25,441,4,385,52,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6432597463597933,0.6050813809713722,0.5709201178261725,0.5802753806661807,0.6397262320533685,0.6432597463597933,0.6404194737979096
0.45,0.1,0.5,441,4,385,52,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6439643024894317,0.605862414982812,0.5714715338301541,0.5808878590171686,0.6404933509547568,0.6439643024894317,0.6410949386836406
0.45,0.1,0.75,441,4,385,52,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6449037106622828,0.6070657013614349,0.5723657144373115,0.5817785204617605,0.6416470009626571,0.6449037106622828,0.6419804561101589
0.45,0.1,1.0,441,4,385,52,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6456082667919211,0.6074196788172636,0.5725660752290562,0.5817854096823639,0.64230782582805,0.6456082667919211,0.6423865116249469
0.45,0.15,0.0,492,4,424,64,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6430248943165806,0.6049834276751748,0.5709156846596802,0.58024157909098,0.6394657828033903,0.6430248943165806,0.6401908216154573
0.45,0.15,0.25,492,4,424,64,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6439643024894317,0.6058160766159195,0.5716938267593398,0.5810174633371323,0.6404023763573337,0.6439643024894317,0.6410973622238562
0.45,0.15,0.5,492,4,424,64,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6441991545326444,0.60622772905648,0.5718506097720032,0.5812460235011645,0.64072955294314,0.6441991545326444,0.6413158193752974
0.45,0.15,0.75,492,4,424,64,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6451385627054955,0.6074407110461745,0.5727741999791792,0.582168035708522,0.6418701446783887,0.6451385627054955,0.6422075173656441
0.45,0.15,1.0,492,4,424,64,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6456082667919211,0.6074196788172636,0.5725660752290562,0.5817854096823639,0.64230782582805,0.6456082667919211,0.6423865116249469
0.45,0.2,0.0,562,4,489,69,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6418506341005167,0.6040714473182397,0.5700541534996988,0.5793540144492485,0.6383612558935204,0.6418506341005167,0.6390540954519353
0.45,0.2,0.25,562,4,489,69,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6427900422733678,0.6049065774932861,0.5708322955993582,0.5801312562684933,0.639301112100155,0.6427900422733678,0.6399623373288706
0.45,0.2,0.5,562,4,489,69,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6430248943165806,0.6053228530863669,0.5709890786120217,0.5803624642579889,0.6396343299141695,0.6430248943165806,0.6401840007071419
0.45,0.2,0.75,562,4,489,69,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6444340065758573,0.6069967684180236,0.5721933743751789,0.5816628807598311,0.6412495973307413,0.6444340065758573,0.6415493908545893
0.45,0.2,1.0,562,4,489,69,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6456082667919211,0.6074196788172636,0.5725660752290562,0.5817854096823639,0.64230782582805,0.6456082667919211,0.6423865116249469
0.45,0.3,0.0,775,5,671,99,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6418506341005167,0.6046796929539953,0.5704849358807601,0.580083473977557,0.6387722051885155,0.6418506341005167,0.6394716329589006
0.45,0.3,0.25,775,5,671,99,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6427900422733678,0.6057090033880618,0.5712686399219079,0.5809591593725301,0.6397979056776085,0.6427900422733678,0.6404179772186132
0.45,0.3,0.5,775,5,671,99,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6444340065758573,0.6070835867956001,0.5725960869533878,0.5822031137393857,0.6413107162199133,0.6444340065758573,0.6418847088923941
0.45,0.3,0.75,775,5,671,99,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6449037106622828,0.6076235819373899,0.572657950449511,0.5822133342135043,0.6418156926714547,0.6449037106622828,0.6420692219744322
0.45,0.3,1.0,775,5,671,99,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6456082667919211,0.6074196788172636,0.5725660752290562,0.5817854096823639,0.64230782582805,0.6456082667919211,0.6423865116249469
0.5,0.05,0.0,551,3,486,62,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6418506341005167,0.6040237101104932,0.5698339716426742,0.5793214916475259,0.6384645088843278,0.6418506341005167,0.639203696030105
0.5,0.05,0.25,551,3,486,62,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6427900422733678,0.6048781948592439,0.5706121137423337,0.5801048987707315,0.639406760316605,0.6427900422733678,0.6401094286647807
0.5,0.05,0.5,551,3,486,62,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6439643024894317,0.6058461938137406,0.5715854612654911,0.5809853907931524,0.6404792190919598,0.6439643024894317,0.6411398390056715
0.5,0.05,0.75,551,3,486,62,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6449037106622828,0.6071420364819159,0.5723363048372928,0.5817502022051421,0.641678731325332,0.6449037106622828,0.6419414005612595
0.5,0.05,1.0,551,3,486,62,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6456082667919211,0.6074196788172636,0.5725660752290562,0.5817854096823639,0.64230782582805,0.6456082667919211,0.6423865116249469
0.5,0.1,0.0,561,4,492,65,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6416157820573039,0.6039058759714122,0.5697744302408825,0.5792544164053355,0.6382327368639462,0.6416157820573039,0.6389936436424918
0.5,0.1,0.25,561,4,492,65,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.642555190230155,0.6047584433194697,0.5705525723405419,0.580039055387846,0.6391733135567939,0.642555190230155,0.6399008966248888
0.5,0.1,0.5,561,4,492,65,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6437294504462189,0.6057258551475603,0.5715259198636994,0.5809238781610772,0.6402459457574277,0.6437294504462189,0.6409363636672235
0.5,0.1,0.75,561,4,492,65,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.64466885861907,0.606998916242274,0.5722767634355009,0.5816879011055922,0.6414229132651963,0.64466885861907,0.6417377563181108
0.5,0.1,1.0,561,4,492,65,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6456082667919211,0.6074196788172636,0.5725660752290562,0.5817854096823639,0.64230782582805,0.6456082667919211,0.6423865116249469
0.5,0.15,0.0,586,4,509,73,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6423203381869422,0.6045871927283077,0.5703663797278596,0.5798983204791534,0.6389671594382752,0.6423203381869422,0.6397178788857941
0.5,0.15,0.25,586,4,509,73,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6430248943165806,0.6052109033042472,0.5709122337903528,0.5804442200322286,0.6396592386260594,0.6430248943165806,0.6403746484821424
0.5,0.15,0.5,586,4,509,73,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6437294504462189,0.6057555693079404,0.5714909483221923,0.5809288843478887,0.6402476248791901,0.6437294504462189,0.6409420986267442
0.5,0.15,0.75,586,4,509,73,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6449037106622828,0.6073290394057306,0.5725768834835201,0.5820221554478789,0.6416502729284143,0.6449037106622828,0.6419860344071175
0.5,0.15,1.0,586,4,509,73,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6456082667919211,0.6074196788172636,0.5725660752290562,0.5817854096823639,0.64230782582805,0.6456082667919211,0.6423865116249469
0.5,0.2,0.0,625,4,544,77,0,Step1_Guided_Confusion_Correction,Specialist_ML_Probability_Correction,Validation_Tuning,0.6413809300140911,0.6038252464500039,0.5696616315805416,0.5791175766038832,0.6380644069058033,0.6413809300140911,0.6387527232909613
